Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
Nam,12,HN,356271683,1,6
Hoangf,23,NDD,2312354532,2,5
Linh,15,RET,434234234,2,6
